SET DATEFORMAT dmy;

insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1600, 'Maré de Prata', 152.07, 'Cabo Verde', 'petroleiro', 5749);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1601, 'Esperança', 167.44, 'Burkina Faso', 'graneleiro', 1128);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1602, 'Navegante Solitário', 118.48, 'Canadá', 'porta-contentores', 10828);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1603, 'Barco de Prata', 86.8, 'Níger', 'petroleiro', 15350);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1604, 'Barco de Ouro', 197.18, 'Bahamas', 'petroleiro', 2932);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1605, 'Maré de Sorte', 132.88, 'França', 'cargueiro', 5809);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1606, 'Vento Forte', 83.73, 'Espanha', 'petroleiro', 23078);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1607, 'Estrela Cadente', 93.43, 'Malta', 'petroleiro', 12114);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1608, 'Veleiro de Prata', 66.74, 'Sudão', 'container', 20066);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1609, 'Maré Branca', 202.69, 'Grécia', 'rebocador', 10961);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1610, 'Onda Azul', 127.55, 'Guiné-Bissau', 'porta-contentores', 19684);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1611, 'Veleiro Dourado', 288.05, 'Peru', 'cargueiro', 8284);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1612, 'Estrela do Mar', 60.14, 'Nigéria', 'cargueiro', 1912);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1613, 'Veleiro Encantado', 21.95, 'Cabo Verde', 'ro-ro', 14541);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1614, 'Aurora Boreal', 299.03, 'Ruanda', 'ferry', 10129);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1615, 'Barco de Prata', 181.95, 'Bahamas', 'ferry', 8337);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1616, 'Pérola Negra', 145.45, 'Grécia', 'petroleiro', 2633);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1617, 'Barco Encantado', 389.86, 'Itália', 'ro-ro', 8550);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1618, 'Onda Azul', 348.98, 'Togo', 'ferry', 22518);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1619, 'Maré de Prata', 168.4, 'Finlândia', 'ferry', 8767);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1620, 'Maré Mansa', 11.09, 'Angola', 'ro-ro', 6131);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1621, 'Vento Norte', 222.3, 'Marrocos', 'ro-ro', 21575);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1622, 'Barco Encantado', 178.78, 'Noruega', 'cargueiro', 22420);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1623, 'Vento Forte', 392.74, 'Marrocos', 'rebocador', 15984);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1624, 'Vento Leste', 390.8, 'Macau', 'cargueiro', 7589);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1625, 'Vento Norte', 358.26, 'Colômbia', 'cargueiro', 15685);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1626, 'Onda Azul', 13.07, 'Camarões', 'container', 13787);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1627, 'Estrela do Mar', 372.74, 'Quênia', 'ferry', 11995);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1628, 'Vento Norte', 42.41, 'Guiné-Bissau', 'container', 14974);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1629, 'Pérola Negra', 64.95, 'Barbados', 'ferry', 15654);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1630, 'Maré Viva', 389.3, 'Reino Unido', 'graneleiro', 2858);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1631, 'Navegante Solitário', 232.5, 'Vietnã', 'cargueiro', 20870);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1632, 'Bravo Mar', 249.47, 'Romênia', 'cargueiro', 19174);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1633, 'Barco de Ferro', 350.88, 'Tanzânia', 'petroleiro', 19553);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1634, 'Aurora Boreal', 285.56, 'Barbados', 'porta-contentores', 4805);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1635, 'Maré Alta', 63.49, 'Vietnã', 'ferry', 3886);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1636, 'Barco de Ferro', 384.85, 'Tanzânia', 'petroleiro', 7906);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1637, 'Estrela do Mar', 26.93, 'Timor-Leste', 'porta-contentores', 21609);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1638, 'Navegador do Oeste', 169.8, 'Ucrânia', 'ro-ro', 12343);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1639, 'Maré de Prata', 348.75, 'México', 'container', 10087);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1640, 'Maré de Felicidade', 373.0, 'Benin', 'ferry', 14209);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1641, 'Navegador de Sonhos', 21.56, 'Angola', 'petroleiro', 19950);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1642, 'Barco de Cristal', 303.3, 'Guiné Equatorial', 'container', 15260);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1643, 'Vento Leste', 223.43, 'Uganda', 'petroleiro', 7675);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1644, 'Bravo Mar', 16.65, 'Nicarágua', 'porta-contentores', 2517);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1645, 'Navegante Solitário', 318.87, 'Guiné Equatorial', 'rebocador', 23027);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1646, 'Maré de Aventura', 151.4, 'Guiné-Bissau', 'rebocador', 12013);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1647, 'Onda Azul', 201.51, 'Macau', 'porta-contentores', 21491);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1648, 'Maré de Esperança', 288.22, 'Guiné Equatorial', 'container', 22987);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1649, 'Barco de Ouro', 120.46, 'Suriname', 'rebocador', 4431);





insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1896, 'José Sousa', 53, 'm', 'Coastal');
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (22163.72, 14140, 214795.65, 1626, 29, 306, 12, 1, 202, 993, 1078);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (20051.1, 613, 44663.55, 1627, 47, 12, 226, 1, 98, 1546, 158);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (49559.9, 10819, 121805.19, 1628, 20, 188, 163, 6, 59, 1978, 118);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (24030.15, 2387, 183098.96, 1629, 38, 567, 271, 4, 28, 1844, 1566);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (38593.19, 4943, 17567.51, 1630, 9, 169, 75, 4, 253, 1050, 328);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (16408.42, 196, 188801.43, 1631, 11, 245, 233, 2, 212, 168, 1262);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (817.72, 7617, 101014.7, 1632, 26, 637, 279, 4, 209, 1021, 1161);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (41745.57, 6270, 40494.15, 1633, 41, 375, 165, 2, 79, 1429, 1222);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (25904.52, 6160, 287650.43, 1634, 18, 42, 231, 2, 57, 1078, 788);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (2274.64, 3623, 278291.89, 1635, 52, 162, 42, 5, 180, 1641, 189);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (20129.13, 3404, 118837.82, 1636, 1, 745, 179, 3, 280, 155, 1021);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (30464.43, 2403, 149986.74, 1637, 55, 741, 264, 5, 10, 283, 748);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (37145.68, 6532, 99491.92, 1638, 43, 484, 130, 6, 101, 276, 690);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (4991.14, 3658, 292051.54, 1639, 43, 530, 269, 5, 120, 862, 1234);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (19874.19, 9731, 266909.57, 1640, 33, 285, 268, 7, 63, 1227, 1211);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (8916.17, 17879, 113497.94, 1641, 38, 200, 76, 8, 194, 1212, 948);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (25218.47, 14829, 287245.1, 1642, 2, 393, 175, 5, 75, 1244, 1217);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (13396.52, 1977, 5497.53, 1643, 13, 541, 179, 8, 59, 151, 68);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (13000.45, 10309, 178851.88, 1644, 51, 162, 156, 7, 103, 1874, 163);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (23098.92, 2462, 116267.29, 1645, 42, 696, 118, 4, 92, 1522, 172);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (7052.49, 4963, 82459.8, 1646, 8, 263, 67, 1, 69, 544, 1601);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (48604.79, 3073, 41655.77, 1647, 52, 599, 121, 8, 13, 1653, 566);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (5872.32, 6138, 8055.85, 1648, 52, 244, 80, 2, 238, 1728, 148);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (49907.62, 1408, 169258.89, 1649, 22, 297, 195, 5, 89, 1938, 1631);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (15223.18, 1992, 95926.18, 1650, 16, 553, 53, 3, 191, 490, 816);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (28421.89, 12239, 127625.03, 1651, 14, 362, 115, 8, 125, 1466, 557);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (25296.76, 15010, 233507.71, 1652, 51, 613, 53, 1, 241, 242, 170);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (10697.95, 3250, 61646.01, 1653, 22, 415, 171, 5, 91, 1658, 953);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (45511.45, 9113, 265437.78, 1654, 13, 336, 81, 5, 139, 1068, 1009);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (43288.47, 1439, 96338.65, 1655, 18, 686, 85, 4, 62, 43, 831);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (21185.69, 3381, 160475.89, 1656, 2, 151, 10, 3, 8, 1255, 757);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (19785.7, 13848, 83689.21, 1657, 4, 540, 17, 4, 236, 1174, 61);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (4196.54, 17222, 198396.33, 1658, 19, 479, 254, 5, 198, 1246, 1003);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (11168.56, 15434, 57222.59, 1659, 53, 639, 109, 3, 129, 528, 1442);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (39688.52, 134, 293617.12, 1660, 33, 10, 162, 1, 222, 631, 1091);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (28881.46, 6824, 253806.46, 1661, 45, 324, 226, 8, 169, 497, 1030);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (42009.69, 9340, 49554.24, 1662, 36, 643, 276, 7, 26, 176, 827);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (33313.87, 798, 163317.46, 1663, 45, 443, 188, 2, 223, 1405, 1522);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (31745.53, 10908, 10203.51, 1664, 5, 458, 145, 1, 281, 1821, 1605);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (20036.96, 14357, 192770.7, 1665, 17, 204, 256, 4, 182, 769, 1275);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (42761.79, 2103, 568.77, 1666, 38, 334, 114, 6, 13, 1612, 270);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (21825.98, 11807, 140356.89, 1667, 28, 482, 186, 3, 119, 1760, 1282);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (2323.93, 8733, 161039.21, 1668, 24, 309, 133, 4, 235, 1874, 1125);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (49921.32, 4624, 295670.09, 1669, 30, 100, 182, 3, 266, 686, 219);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (42399.99, 2536, 28159.19, 1670, 12, 245, 70, 8, 83, 1304, 1199);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (2305.2, 15022, 153873.88, 1671, 33, 695, 101, 4, 80, 1842, 477);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (41832.37, 15013, 184270.52, 1672, 20, 288, 201, 8, 50, 276, 151);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (31592.02, 10217, 56893.62, 1673, 3, 234, 5, 4, 15, 525, 1131);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (40118.49, 2294, 12930.0, 1674, 40, 37, 2, 5, 103, 588, 1236);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (10869.46, 193, 102265.41, 1675, 11, 220, 123, 3, 53, 474, 1162);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (33700.73, 612, 149633.78, 1676, 29, 222, 128, 1, 137, 1900, 728);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (36749.51, 8475, 166150.84, 1677, 36, 407, 163, 8, 73, 90, 766);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (4375.73, 12562, 71909.49, 1678, 44, 347, 7, 7, 200, 648, 1602);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (32099.21, 6502, 189425.32, 1679, 52, 360, 56, 1, 50, 1574, 170);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (14898.64, 16145, 273797.29, 1680, 12, 298, 158, 2, 104, 1244, 608);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (33268.75, 8510, 170132.43, 1681, 60, 635, 73, 7, 73, 690, 1387);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (19081.6, 16758, 55343.02, 1682, 45, 123, 238, 7, 214, 554, 915);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (8884.62, 12508, 178229.71, 1683, 49, 125, 168, 3, 27, 1010, 1522);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (13581.25, 10853, 38576.87, 1684, 34, 460, 118, 5, 116, 1436, 533);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (14760.45, 11201, 236850.08, 1685, 38, 209, 149, 5, 98, 1990, 552);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (7154.18, 6728, 189630.3, 1686, 10, 114, 263, 5, 241, 872, 701);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (27694.27, 8200, 32052.66, 1687, 60, 692, 241, 5, 174, 505, 1401);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (30127.81, 12271, 95275.16, 1688, 35, 380, 112, 6, 157, 430, 1520);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (22971.97, 15616, 246225.69, 1689, 12, 318, 180, 8, 73, 1397, 1330);
insert into viagens (receitataxas, numcontentores, teutotal, contagemviagens, numdias, tempo_idtempo, localizacaoorigem_idorigem, tipoviagem_idtipoviagem, empresabarco_idempresabarco, condutor_idcondutor, barco_idbarco) values (16160.03, 8864, 204547.94, 1690, 27, 299, 144, 5, 66, 675, 1147);
